Id,SalePrice
1663,370656.185
1664,454669.013
1665,314588.2
1666,330641.452
1667,353516.499
1668,328117.874
1669,300200.438
1670,336273.591
1671,260522.385
1672,464220.764
1673,300193.876
1674,251995.814
1675,187959.746
1676,190310.758
1677,215888.14
1678,463330.453
1679,376924.649
1680,323850.103
1681,268767.579
1682,300383.558
1683,188394.783
1684,169647.946
1685,174027.449
1686,169153.419
1687,167852.803
1688,187027.54
1689,188861.303
1690,183645.291
1691,174220.538
1692,267948.369
1693,169444.685
1694,184877.606
1695,169252.84
1696,263245.347
1697,171463.721
1698,341085.704
1699,328266.25
1700,242925.321
1701,259544.995
1702,256774.519
1703,254628.893
1704,293963.892
1705,237310.555
1706,448292.855
1707,221569.254
1708,220562.459
1709,284069.89
1710,226204.51
1711,268218.196
1712,238059.765
1713,246914.05
1714,223687.719
1715,201097.517
1716,177694.148
1717,166042.657
1718,140399.377
1719,206928.395
1720,253192.885
1721,165872.175
1722,130678.429
1723,152142.531
1724,215874.161
1725,233314.46
1726,186865.39
1727,171653.367
1728,187340.507
1729,164614.974
1730,162609.516
1731,122198.253
1732,132896.865
1733,128216.858
1734,130146.516
1735,133272.295
1736,117459.972
1737,363974.015
1738,216229.332
1739,273340.242
1740,188920.977
1741,181031.957
1742,171459.061
1743,174542.525
1744,315317.801
1745,248057.413
1746,269181.951
1747,218978.218
1748,204402.664
1749,160426.917
1750,149511.577
1751,232983.461
1752,124335.333
1753,140569.075
1754,218794.1
1755,164231.798
1756,122028.328
1757,121575.029
1758,146616.571
1759,166182.107
1760,160089.269
1761,151264.358
1762,175037.323
1763,166167.629
1764,117235.09
1765,170089.156
1766,175230.102
1767,193371.778
1768,139825.675
1769,163497.186
1770,139787.082
1771,138224.269
1772,136601.952
1773,142188.417
1774,130487.737
1775,131215.41
1776,118878.874
1777,119173.325
1778,128978.871
1779,119967.866
1780,176884.565
1781,132717.153
1782,101904.133
1783,130050.638
1784,97231.597
1785,115834.255
1786,146673.438
1787,168169.889
1788,61637.249
1789,95092.019
1790,90441.779
1791,180382.847
1792,153871.002
1793,137387.335
1794,141058.942
1795,137244.71
1796,120513.019
1797,114187.467
1798,124503.067
1799,115778.278
1800,126005.551
1801,128377.028
1802,150760.022
1803,149605.044
1804,141150.27
1805,134819.775
1806,115701.413
1807,147114.876
1808,120000.155
1809,128940.416
1810,147394.398
1811,115738.869
1812,117363.576
1813,122320.605
1814,103275.196
1815,62601.434
1816,102352.455
1817,122358.513
1818,134438.16
1819,118168.59
1820,79777.196
1821,125408.082
1822,147148.966
1823,59990.759
1824,142118.063
1825,141991.008
1826,103485.303
1827,108752.571
1828,138937.668
1829,114399.76
1830,141847.267
1831,170005.72
1832,112900.009
1833,149587.657
1834,133839.434
1835,175716.087
1836,128461.516
1837,104245.77
1838,136497.445
1839,86490.352
1840,163707.312
1841,147536.769
1842,90716.652
1843,140461.996
1844,138787.664
1845,140457.809
1846,151314.282
1847,157677.327
1848,65812.592
1849,121681.669
1850,128024.453
1851,153769.141
1852,127694.897
1853,134054.167
1854,173509.585
1855,143371.46
1856,221827.838
1857,160800.892
1858,143934.411
1859,127576.751
1860,151381.863
1861,127212.487
1862,269986.235
1863,267176.488
1864,267176.488
1865,321649.522
1866,315680.792
1867,242235.483
1868,302019.292
1869,194521.361
1870,249169.145
1871,254340.66
1872,173646.238
1873,225397.66
1874,137593.895
1875,206006.389
1876,194236.478
1877,207625.078
1878,210728.207
1879,132817.13
1880,136778.476
1881,237779.982
1882,255637.387
1883,197775.334
1884,218961.21
1885,258131.889
1886,301369.353
1887,199667.847
1888,278971.88
1889,166406.101
1890,135181.141
1891,142290.886
1892,111599.442
1893,138561.469
1894,128501.86
1895,150527.087
1896,124343.558
1897,118457.249
1898,108229.387
1899,128369.482
1900,151700.587
1901,168937.571
1902,133247.607
1903,221444.738
1904,134785.528
1905,182438.47
1906,156052.84
1907,206769.948
1908,115485.44
1909,134775.075
1910,125090.796
1911,195336.839
1912,264290.994
1913,142579.742
1914,64631.253
1915,330643.66
1916,72737.859
1917,257298.825
1918,136238.945
1919,156064.191
1920,147796.313
1921,406803.953
1922,328354.87
1923,201745.153
1924,238470.453
1925,229779.504
1926,377966.194
1927,139336.146
1928,157843.089
1929,127671.639
1930,127220.202
1931,139759.703
1932,136331.756
1933,171157.191
1934,182985.587
1935,175945.516
1936,189943.17
1937,181948.812
1938,165180.111
1939,251153.169
1940,198620.441
1941,177210.79
1942,189596.468
1943,199190.242
1944,315191.711
1945,364942.858
1946,153793.492
1947,311237.111
1948,170547.381
1949,245816.308
1950,179088.399
1951,266185.564
1952,248692.842
1953,164843.888
1954,208176.078
1955,130854.794
1956,275570.43
1957,157854.575
1958,308711.471
1959,139469.285
1960,115592.899
1961,118077.63
1962,94875.0
1963,104887.212
1964,111804.19
1965,154491.644
1966,155384.301
1967,292808.773
1968,392137.298
1969,372682.912
1970,423026.15
1971,423588.197
1972,364234.38
1973,268695.27
1974,316242.13
1975,456616.254
1976,276759.647
1977,360629.712
1978,351920.389
1979,329758.376
1980,194940.633
1981,335471.69
1982,230273.542
1983,218298.117
1984,168856.417
1985,206850.652
1986,211325.622
1987,181640.691
1988,178466.992
1989,187527.443
1990,218279.871
1991,218497.777
1992,213532.771
1993,172246.146
1994,246503.479
1995,183674.705
1996,254641.751
1997,321879.183
1998,349602.84
1999,250832.119
2000,301095.32
2001,267131.52
2002,233514.99
2003,252311.815
2004,264246.704
2005,232960.402
2006,223075.175
2007,248529.391
2008,213970.357
2009,188742.517
2010,192421.051
2011,146636.99
2012,179919.202
2013,180602.526
2014,186145.315
2015,195617.6
2016,191445.021
2017,206011.017
2018,125140.202
2019,135000.802
2020,118590.259
2021,117162.655
2022,176735.874
2023,148191.081
2024,219086.824
2025,372129.834
2026,185131.057
2027,146888.722
2028,153977.648
2029,169930.589
2030,278251.7
2031,258113.362
2032,276332.864
2033,271195.717
2034,164814.835
2035,205799.256
2036,189108.676
2037,194377.395
2038,329218.222
2039,212434.598
2040,402082.391
2041,286060.305
2042,207336.741
2043,171306.82
2044,174953.718
2045,231568.668
2046,134750.125
2047,152772.802
2048,133575.536
2049,134643.617
2050,171180.274
2051,107958.036
2052,133274.231
2053,141620.045
2054,85710.6
2055,158789.596
2056,129473.123
2057,127501.271
2058,211249.203
2059,127829.691
2060,166592.298
2061,174712.704
2062,136166.475
2063,112463.754
2064,139233.438
2065,123019.271
2066,173445.504
2067,137927.786
2068,135331.502
2069,87101.51
2070,110230.495
2071,96054.154
2072,133525.032
2073,133787.617
2074,179759.094
2075,144276.418
2076,122072.941
2077,148744.55
2078,128992.365
2079,131090.305
2080,115535.339
2081,121460.838
2082,129703.439
2083,145402.309
2084,112828.417
2085,130067.53
2086,114073.945
2087,122068.636
2088,107170.609
2089,93723.201
2090,133755.864
2091,127493.928
2092,133333.404
2093,139979.599
2094,141935.993
2095,150012.075
2096,87707.81
2097,99226.901
2098,146358.927
2099,64736.008
2100,114714.675
2101,123165.747
2102,146515.974
2103,105223.517
2104,134139.674
2105,130776.901
2106,81448.356
2107,248251.237
2108,117925.296
2109,115474.702
2110,124094.527
2111,158250.865
2112,140672.633
2113,118644.387
2114,112010.973
2115,156618.782
2116,114769.516
2117,147284.807
2118,119954.173
2119,109084.342
2120,114932.615
2121,116767.05
2122,104362.856
2123,91914.723
2124,188373.51
2125,131595.706
2126,161890.976
2127,151050.896
2128,129344.672
2129,106169.296
2130,143766.018
2131,153572.697
2132,117237.527
2133,116770.293
2134,118375.107
2135,105859.842
2136,84463.598
2137,116561.349
2138,137343.327
2139,152353.186
2140,136130.085
2141,140384.489
2142,135098.244
2143,143613.982
2144,116653.275
2145,134992.625
2146,149300.684
2147,166539.806
2148,126738.712
2149,136145.98
2150,236425.279
2151,136962.76
2152,170379.718
2153,157300.071
2154,109791.501
2155,127742.547
2156,220313.01
2157,246092.298
2158,237117.084
2159,223183.936
2160,172917.874
2161,253491.949
2162,398429.993
2163,325748.303
2164,256681.326
2165,183127.706
2166,143136.299
2167,205107.326
2168,211783.166
2169,192785.286
2170,218465.183
2171,142588.689
2172,137906.866
2173,165366.391
2174,242548.789
2175,305014.995
2176,320233.199
2177,254818.065
2178,223849.458
2179,146133.04
2180,191553.651
2181,192043.993
2182,227730.25
2183,193311.741
2184,132806.864
2185,133847.12
2186,144868.982
2187,147999.929
2188,157439.715
2189,183132.952
2190,85817.117
2191,90785.875
2192,94588.854
2193,99030.045
2194,104164.598
2195,112798.406
2196,107440.519
2197,113429.488
2198,157411.58
2199,159978.416
2200,128256.449
2201,130182.584
2202,198933.654
2203,166418.408
2204,174867.806
2205,111975.207
2206,134029.282
2207,226891.385
2208,230862.502
2209,190256.371
2210,123089.042
2211,114680.638
2212,113335.659
2213,103912.309
2214,143423.245
2215,104682.463
2216,153206.722
2217,74264.977
2218,92045.043
2219,74076.677
2220,82104.854
2221,331518.055
2222,257699.644
2223,264591.278
2224,214357.61
2225,142170.845
2226,178517.061
2227,198760.939
2228,281943.503
2229,240435.965
2230,162599.559
2231,214591.728
2232,173225.057
2233,174739.517
2234,255866.79
2235,198142.003
2236,276109.369
2237,355487.87
2238,200359.502
2239,119135.531
2240,163716.376
2241,154866.855
2242,134901.806
2243,140083.218
2244,95756.983
2245,93694.899
2246,139869.248
2247,102387.066
2248,124642.8
2249,125597.633
2250,137736.992
2251,122955.588
2252,176253.328
2253,156108.929
2254,178631.897
2255,193149.681
2256,182113.918
2257,194309.867
2258,174230.06
2259,179611.286
2260,149237.27
2261,189853.442
2262,211316.068
2263,327329.425
2264,432276.027
2265,168916.572
2266,287542.607
2267,357919.914
2268,373435.334
2269,160502.907
2270,182268.245
2271,251065.029
2272,204010.273
2273,164227.698
2274,171520.956
2275,161721.353
2276,165859.838
2277,181815.847
2278,157652.753
2279,123777.641
2280,119441.526
2281,176534.086
2282,176194.487
2283,96768.325
2284,110022.805
2285,149415.849
2286,129259.487
2287,335920.716
2288,270410.267
2289,374582.965
2290,422489.553
2291,314051.345
2292,396255.841
2293,452923.483
2294,398483.107
2295,435410.38
2296,277465.596
2297,310564.522
2298,322747.768
2299,377901.619
2300,319451.212
2301,281789.446
2302,231675.808
2303,241198.854
2304,245343.108
2305,185978.632
2306,186586.416
2307,187425.211
2308,221299.735
2309,283921.383
2310,221269.209
2311,195864.573
2312,166505.629
2313,173693.61
2314,175406.667
2315,173149.24
2316,174922.303
2317,179842.415
2318,173783.411
2319,174459.295
2320,180489.195
2321,251822.678
2322,169082.107
2323,179836.375
2324,167895.337
2325,219577.003
2326,165996.476
2327,210558.454
2328,217839.989
2329,183217.2
2330,178348.151
2331,349233.72
2332,401515.413
2333,312692.892
2334,259969.332
2335,257802.611
2336,333848.414
2337,199473.93
2338,281093.079
2339,233610.478
2340,382199.086
2341,221172.105
2342,241723.785
2343,221428.721
2344,239165.808
2345,244468.42
2346,219867.837
2347,196006.25
2348,228557.927
2349,150570.396
2350,286851.486
2351,260453.292
2352,245969.579
2353,208915.287
2354,130527.739
2355,158273.452
2356,149044.049
2357,199805.94
2358,195768.66
2359,124930.421
2360,120446.228
2361,138262.631
2362,269086.334
2363,140166.158
2364,149257.341
2365,218467.14
2366,192167.871
2367,225157.897
2368,203854.394
2369,224529.246
2370,168067.773
2371,169662.735
2372,176084.92
2373,268875.367
2374,297009.361
2375,244488.587
2376,273990.576
2377,344819.145
2378,134494.87
2379,198362.725
2380,143172.847
2381,160080.643
2382,184288.947
2383,216315.955
2384,241795.83
2385,149088.116
2386,140396.008
2387,133391.705
2388,102934.225
2389,126712.445
2390,135156.024
2391,134852.885
2392,114170.185
2393,160836.792
2394,143525.592
2395,196204.407
2396,149024.343
2397,195144.222
2398,123866.344
2399,60965.505
2400,60934.756
2401,117906.549
2402,136272.676
2403,131717.111
2404,143833.755
2405,160340.719
2406,135850.267
2407,127638.521
2408,136184.703
2409,132229.523
2410,163829.713
2411,121628.432
2412,158356.859
2413,139563.415
2414,133249.683
2415,128238.883
2416,128179.392
2417,131357.545
2418,123104.207
2419,128773.5
2420,127084.227
2421,152607.033
2422,120415.555
2423,128947.3
2424,149963.278
2425,163400.558
2426,126300.464
2427,135087.079
2428,170639.398
2429,115496.991
2430,128063.965
2431,116180.47
2432,133492.805
2433,143640.675
2434,144715.976
2435,151847.357
2436,109019.277
2437,113510.687
2438,123348.49
2439,114044.804
2440,123067.384
2441,106049.7
2442,105151.375
2443,115334.25
2444,127160.774
2445,89725.947
2446,131426.73
2447,220098.102
2448,140506.078
2449,119365.835
2450,151419.504
2451,127312.026
2452,218136.019
2453,101745.106
2454,128769.861
2455,104735.956
2456,143753.755
2457,116369.239
2458,111816.985
2459,112412.246
2460,142120.224
2461,118674.911
2462,139628.602
2463,117873.174
2464,159332.876
2465,131933.884
2466,118204.048
2467,155852.107
2468,92464.551
2469,90055.865
2470,180935.372
2471,205224.141
2472,172896.195
2473,117948.063
2474,106544.783
2475,230785.471
2476,110273.048
2477,132982.442
2478,162193.057
2479,113576.016
2480,135588.4
2481,120883.978
2482,134671.157
2483,116234.328
2484,123253.202
2485,121398.594
2486,152260.915
2487,178436.46
2488,152989.31
2489,144974.599
2490,149584.138
2491,92400.999
2492,185017.412
2493,137311.268
2494,167849.681
2495,98428.198
2496,215181.731
2497,151273.229
2498,116114.195
2499,93800.058
2500,130336.03
2501,134339.309
2502,148476.63
2503,103340.019
2504,181648.938
2505,219602.745
2506,255811.835
2507,308099.602
2508,255580.905
2509,220412.202
2510,230585.338
2511,187779.489
2512,215391.823
2513,218140.257
2514,237892.313
2515,148133.909
2516,155816.593
2517,131808.348
2518,140471.892
2519,226036.347
2520,207153.734
2521,193941.626
2522,221439.589
2523,134059.983
2524,137704.498
2525,143024.007
2526,137939.578
2527,113836.783
2528,128463.988
2529,133294.203
2530,111149.708
2531,240167.372
2532,229534.432
2533,198801.791
2534,246090.155
2535,303549.878
2536,229702.172
2537,227824.404
2538,185214.476
2539,187242.007
2540,175679.915
2541,180194.944
2542,165303.172
2543,130862.933
2544,134725.605
2545,129909.971
2546,144491.087
2547,140077.827
2548,163597.089
2549,162731.927
2550,369429.284
2551,144157.156
2552,119622.949
2553,87697.436
2554,120658.89
2555,108510.193
2556,107219.173
2557,118699.224
2558,158950.668
2559,138339.663
2560,123767.406
2561,141172.963
2562,137808.38
2563,146062.712
2564,171209.714
2565,126825.482
2566,153716.136
2567,131989.296
2568,189697.392
2569,195176.783
2570,121459.016
2571,164207.116
2572,186773.679
2573,241827.986
2574,288668.096
2575,128725.353
2576,131153.788
2577,158677.237
2578,98960.928
2579,82774.534
2580,132555.767
2581,132834.749
2582,118822.677
2583,283367.674
2584,161457.38
2585,175880.172
2586,204387.396
2587,205447.536
2588,151283.292
2589,144727.887
2590,228175.744
2591,203753.029
2592,227749.277
2593,257022.058
2594,177432.844
2595,209775.08
2596,333431.202
2597,181960.465
2598,271456.439
2599,325776.461
2600,162229.648
2601,132366.19
2602,86871.243
2603,92637.264
2604,86957.108
2605,84285.333
2606,144078.428
2607,173008.837
2608,196793.933
2609,166891.243
2610,116720.284
2611,153031.092
2612,151600.865
2613,127583.526
2614,125288.343
2615,150318.908
2616,138385.277
2617,168245.268
2618,172415.525
2619,230045.397
2620,187461.343
2621,182702.974
2622,187167.631
2623,249762.118
2624,269318.953
2625,320454.057
2626,162660.857
2627,185652.316
2628,419864.05
2629,553462.668
2630,351553.992
2631,452943.504
2632,411989.335
2633,310749.887
2634,378038.778
2635,148315.586
2636,194441.109
2637,162947.038
2638,256649.017
2639,181827.917
2640,149818.6
2641,107620.395
2642,191263.584
2643,106827.158
2644,129253.321
2645,98656.162
2646,91372.942
2647,97676.275
2648,136370.231
2649,139931.654
2650,149600.748
2651,155557.643
2652,440194.11
2653,253681.778
2654,248429.174
2655,362124.824
2656,324153.262
2657,338487.699
2658,279426.344
2659,299403.711
2660,319711.078
2661,334481.57
2662,342504.589
2663,278116.326
2664,280655.307
2665,315993.871
2666,285407.317
2667,168958.648
2668,178582.398
2669,177008.045
2670,285515.084
2671,179682.049
2672,182249.937
2673,205291.008
2674,203888.149
2675,167774.859
2676,187926.488
2677,196001.626
2678,261444.169
2679,282307.056
2680,269581.108
2681,411744.267
2682,325810.732
2683,523784.671
2684,307015.585
2685,342525.481
2686,262578.906
2687,328153.973
2688,232558.526
2689,215040.839
2690,474931.244
2691,186765.405
2692,135923.912
2693,190200.714
2694,133230.138
2695,192170.831
2696,187435.887
2697,192047.636
2698,196813.926
2699,179592.451
2700,167957.604
2701,150530.259
2702,116211.572
2703,150293.309
2704,140800.684
2705,125487.776
2706,119140.906
2707,124691.8
2708,134414.126
2709,113795.192
2710,125318.49
2711,288696.348
2712,362031.433
2713,177612.256
2714,150795.179
2715,171784.658
2716,165886.161
2717,183643.719
2718,235280.348
2719,154691.082
2720,162130.775
2721,140564.732
2722,167728.356
2723,144500.654
2724,129208.49
2725,134346.484
2726,146016.305
2727,168685.629
2728,166272.394
2729,156955.902
2730,144082.55
2731,119837.675
2732,116996.104
2733,158135.902
2734,146528.52
2735,135261.821
2736,141427.843
2737,124316.164
2738,132077.218
2739,157302.666
2740,134865.386
2741,147271.512
2742,148910.583
2743,151486.76
2744,146064.057
2745,136117.833
2746,132794.919
2747,151115.117
2748,125496.291
2749,129408.807
2750,133975.553
2751,129378.792
2752,229790.271
2753,153092.208
2754,194395.929
2755,127044.916
2756,98743.947
2757,73669.58
2758,88835.342
2759,153853.475
2760,139296.994
2761,146637.499
2762,145909.19
2763,188843.586
2764,168116.851
2765,261219.706
2766,142248.217
2767,93156.057
2768,126626.58
2769,123674.712
2770,154052.373
2771,122458.93
2772,124308.974
2773,143251.363
2774,138600.796
2775,136357.737
2776,143980.589
2777,150607.695
2778,126887.787
2779,124961.328
2780,110637.897
2781,103311.134
2782,101354.358
2783,106950.355
2784,130401.61
2785,136413.581
2786,82961.394
2787,117713.726
2788,90714.616
2789,222668.58
2790,93516.759
2791,119941.679
2792,84015.177
2793,174366.183
2794,106561.54
2795,117187.254
2796,104503.925
2797,181203.315
2798,122826.982
2799,119872.698
2800,77521.69
2801,112575.233
2802,140326.029
2803,152667.762
2804,150380.475
2805,97135.529
2806,93979.911
2807,153936.103
2808,146935.295
2809,133960.303
2810,133698.752
2811,157972.962
2812,145097.398
2813,157675.183
2814,161736.478
2815,98408.304
2816,251467.368
2817,132862.027
2818,133001.837
2819,180133.957
2820,133311.82
2821,106662.123
2822,184120.743
2823,225385.002
2824,179035.894
2825,155926.935
2826,133058.77
2827,144734.987
2828,206008.515
2829,169895.347
2830,233160.123
2831,190943.579
2832,219589.174
2833,289826.248
2834,217715.289
2835,219491.348
2836,193816.865
2837,169055.505
2838,143804.856
2839,182965.984
2840,191915.779
2841,202710.944
2842,223158.488
2843,149286.444
2844,157138.778
2845,124561.95
2846,210941.622
2847,201220.942
2848,222902.331
2849,211022.47
2850,280287.236
2851,240564.367
2852,227757.069
2853,234351.804
2854,140637.714
2855,197571.031
2856,210762.707
2857,190474.577
2858,197563.434
2859,137178.586
2860,125251.616
2861,127516.878
2862,195117.108
2863,121746.294
2864,263306.826
2865,141873.232
2866,136294.325
2867,94398.253
2868,113217.84
2869,121219.594
2870,161463.835
2871,108216.451
2872,64190.906
2873,103697.266
2874,141499.839
2875,116052.091
2876,159044.332
2877,146687.766
2878,166139.209
2879,148271.926
2880,105562.736
2881,154862.716
2882,163836.285
2883,170496.537
2884,180213.447
2885,186221.82
2886,199682.178
2887,102336.22
2888,127988.269
2889,65627.703
2890,89298.503
2891,134199.099
2892,60722.666
2893,109055.528
2894,65147.917
2895,317320.288
2896,287622.484
2897,197304.62
2898,147107.709
2899,234086.341
2900,157527.283
2901,179566.476
2902,182741.657
2903,346273.49
2904,350807.301
2905,118249.328
2906,198900.91
2907,117145.659
2908,128523.798
2909,144673.342
2910,83823.35
2911,85981.414
2912,153951.475
2913,88486.161
2914,84602.888
2915,85268.293
2916,85694.19
2917,151426.167
2918,114302.935
2919,229081.932
